location_type,parent_station,stop_code,stop_desc,stop_id,stop_lat,stop_lon,stop_name,stop_timezone,stop_url,wheelchair_boarding,zone_id
,,,"",3915,12.92945721,77.6161922,"St Johns Hospital",,,,,
,,,"",3916,12.929280408192,77.615993432639,"St Johns Sarjapura Road",,,,,
,,,"",3910,12.97010207,77.59441651,"St .Josephs high schools",,,,,
,,,"",3911,12.8868939605864,77.4589062528923,"St Bentic school",,,,,
,,,"",3912,12.992307,77.61243,"St John High School",,,,,
,,,"",1179,13.0878809526458,77.4950012881274,"Dwarka Nagar Chikkabanavara",,,,,
,,,"",1177,13.1213557896167,77.6180979354224,"Dwaraka Nagara",,,,,
,,,"",1178,13.0878252260298,77.4951502027216,"Dwarka Nagar",,,,,
,,,"",3948,12.8976035001522,77.5462201163579,"Subramanyapura Co-operative Society",,,,,
,,,"",3949,12.8990713078011,77.5437220869559,"Subramanyapura Police station",,,,,
,,,"",3946,12.9416300320398,77.5620185875235,"Subramanya temple",,,,,
,,,"",3947,13.0046410605462,77.5598968254577,"Subramanyanagara",,,,,
,,,"",3940,12.9646096697614,77.5322236188249,"Subbanna Garden",,,,,
,,,"",3941,12.8786799777,77.420133613,"Subbarayappana Palya",,,,,
,,,"",3944,12.8743879737422,77.6403292601129,"Subhash Nagara",,,,,
,,,"",3945,13.211765711251,77.3125121404504,"Subramanya Nagara",,,,,
,,,"",3942,12.8892299028994,77.4378453974683,"Subbarayappana Palya Cross",,,,,
,,,"",3943,12.962747,77.590666,"Subbayya Circle",,,,,
,,,"",3935,12.92870787,77.61535862,"StJohns Hospital",,,,,
,,,"",3936,12.9698730761906,77.6029042488889,"StJosephs College",,,,,
,,,"",3937,13.0879452159057,77.3939370285546,"Sub Register Office",,,,,
,,,"",3938,12.96269204,77.59098089,"Subbaiah Circle",,,,,
,,,"",3939,13.0075438708506,77.6409670658541,"Subbaianapalya",,,,,
,,,"",1199,12.9742610050145,77.6121409056843,"Ele B Stn",,,,,
,,,"",3930,12.929478,77.609438,"St.John`s Wood Apartment",,,,,
,,,"",3931,12.84553,77.60985,"St.Mary’s school",,,,,
,,,"",3932,13.0498049320328,77.5535199950827,"State Bank BEL Circle",,,,,
,,,"",3933,12.9740247575395,77.6013112869818,"State Bank Of India",,,,,
,,,"",3934,13.0130791746725,77.6495140486032,"Steel Factory",,,,,
,,,"",2683,12.976057,77.56438,"Magadi Road Ist Cross",,,,,
,,,"",3970,12.7747252216423,77.4785887471843,"Sundaram Estate",,,,,
,,,"",2682,12.97851079,77.54320367,"Magadi Road Dasarahalli",,,,,
,,,"",2681,12.975739,77.560328,"Magadi Road 5th Cross",,,,,
,,,"",2680,12.97263,77.561572,"Magadi Road 2nd Cross",,,,,
,,,"",3967,12.987259,77.519228,"Summanahalli Magadi Road",,,,,
,,,"",2679,12.97565216,77.56277996,"Magadi Road 1st Cross",,,,,
,,,"",3966,12.987152,77.519258,"Summanahalli Junction",,,,,
,,,"",3965,12.993249,77.52131,"Summanahalli Depot-31",,,,,
,,,"",2677,13.0361143055784,77.2995161224479,"Magadi Rangappanapalya",,,,,
,,,"",3964,12.98699,77.52055,"Summanahalli",,,,,
,,,"",2678,12.97558515,77.55696579,"Magadi Road 10th Cross",,,,,
,,,"",3963,12.9929498264434,77.5214893586423,"Sumana Halli",,,,,
,,,"",2675,13.2012181484081,77.4571661531719,"Madure",,,,,
,,,"",3962,13.0265991669239,77.604044611598,"Sulthan Palya",,,,,
,,,"",2676,12.951043301994,77.2374222441063,"Magadi",,,,,
,,,"",3961,12.9022310405506,77.3673514807254,"Suliwara Cross",,,,,
,,,"",2673,12.9411322635822,77.7642705046666,"Maduranagar",,,,,
,,,"",3960,12.9030119513217,77.362115859513,"Suliwara",,,,,
,,,"",2674,12.9397695512,77.7606276423,"Maduranagar Hostel",,,,,
,,,"",3969,13.0309525551546,77.668203741749,"Sun Shine School",,,,,
,,,"",3968,12.986896,77.520222,"Summanahalli Signal",,,,,
,,,"",2670,12.92174684,77.62170076,"Madiwala MARKET",,,,,
,,,"",2672,12.7617013827,77.7231351379,"Madiwala Village Market",,,,,
,,,"",2671,12.92005163,77.62069923,"Madiwala Police Station",,,,,
,,,"",3954,12.8009424384063,77.3147272477004,"Sugganahalli Circle",,,,,
,,,"",2666,13.2021496886674,77.4569113034099,"Madhure",,,,,
,,,"",3953,12.7995384671,77.318631364,"Sugganahalli",,,,,
,,,"",2667,12.92024,77.620707,"Madivala",,,,,
,,,"",3956,13.1852473057963,77.7978646152283,"Sulibele Hoskote",,,,,
,,,"",2668,12.9250663610466,77.6189798180655,"Madivala Mosque",,,,,
,,,"",3955,12.982729109381612,77.56237505534818,"Sujatha Talkies",,,,,
,,,"",2669,12.92032,77.62078,"Madiwala",,,,,
,,,"",3950,12.924948,77.608864,"Suddaguntepalya",,,,,
,,,"",2662,12.91766667,77.79627778,"Maddappanahalli",,,,,
,,,"",2663,12.99218,77.4943,"Madeshwara Nagara",,,,,
,,,"",3952,13.1446105242,77.603445584,"Sugatta",,,,,
,,,"",2664,12.9367980827,77.5833769608,"Madhavan Park",,,,,
,,,"",3951,12.9308362864,77.6098644454,"Suddugunte Palya",,,,,
,,,"",2665,13.1278912257,77.5071780011,"Madhugirihalli",,,,,
,,,"",3958,12.94375,77.44949,"Sulikere Palya",,,,,
,,,"",3957,12.9385843118426,77.4480361980134,"Sulikere",,,,,
,,,"",3959,12.9030057068932,77.3622630279746,"Sulivara",,,,,
,,,"",3991,12.698722,77.43846,"Suvarnamukhi River",,,,,
,,,"",3992,13.081908,77.738468,"Swami Vivekananda Nursing College",,,,,
,,,"",3990,13.030649,77.537425,"Suryodaya Mills",,,,,
,,,"",3985,12.7926263431415,77.7059740257978,"Surya City Gate",,,,,
,,,"",2697,12.934006,77.62993286,"Maharaja Hotel Koramangala",,,,,
,,,"",3984,12.7908913490603,77.7056680397845,"Surya City",,,,,
,,,"",2698,12.9770464894431,77.5859164592567,"Maharani College",,,,,
,,,"",3983,12.740178114930565,77.66888279485704,"Suragajakkanahalli Anekal Road",,,,,
,,,"",2695,13.0076989252,77.5478180777,"Mahalakshmi Layout Entarence",,,,,
,,,"",3982,13.2044805179961,77.5590428613559,"Suradenapura Yelahanka Road",,,,,
,,,"",2696,12.76692,77.6185,"Mahanthalingapura",,,,,
,,,"",3989,13.02408,77.54779,"Suryodaya Mill",,,,,
,,,"",3988,12.792557,77.705973,"Suryanagar",,,,,
,,,"",3987,12.7924323993816,77.7059383999349,"Suryacity Gate",,,,,
,,,"",2699,12.97741667,77.59883333,"Mahathma Gandhi Statue",,,,,
,,,"",3986,12.7883840353924,77.7015560644075,"Suryacitty",,,,,
,,,"",2690,13.0666667037,77.319542896,"Mahadevapura",,,,,
,,,"",2692,12.8719013415897,77.8080131602231,"Mahal Chowdadenahalli",,,,,
,,,"",2691,12.9975111097951,77.6903099374329,"Mahadevapura Cross",,,,,
,,,"",3980,13.092918589892,77.6009900596572,"Surabhi Layout Yelahanka Road",,,,,
,,,"",2694,13.00839,77.54265,"Mahalakshmi Layout Cross",,,,,
,,,"",3981,13.2044405638164,77.5589394356581,"Suradenapura Gate",,,,,
,,,"",2693,13.0124988221,77.5439064112,"Mahalakshmi layout",,,,,
,,,"",3972,12.989138,77.507625,"Sunkadakatte Tent Road",,,,,
,,,"",2684,12.9745812502025,77.5486207406268,"Magadi Road TollGate",,,,,
,,,"",3971,12.9892340954,77.5058480445,"Sunkadakatte",,,,,
,,,"",2685,12.789015,77.667741,"Mahadeshwara Layout",,,,,
,,,"",3974,12.9074104693715,77.4912549596935,"Sunkathpalya",,,,,
,,,"",2686,12.909788994037,77.6098849651422,"Mahadeshwara Nagara 16th Main",,,,,
,,,"",3973,12.989901,77.502855,"Sunkadkatte",,,,,
,,,"",2687,13.1439352301762,77.7019190018595,"Mahadeva Kodigehalli",,,,,
,,,"",3976,13.03091,77.668641,"Sunshine School",,,,,
,,,"",2688,12.74731,77.60912,"Mahadevana Doddi",,,,,
,,,"",3975,13.2596471897131,77.5824615077815,"SUNNAGATTA",,,,,
,,,"",2689,12.997012,77.690841,"Mahadevapur Cross",,,,,
,,,"",3978,12.867831166206,77.581917562413,"Surabhi",,,,,
,,,"",3977,12.9676974658,77.5702503975,"super talkies",,,,,
,,,"",3979,13.0930269690021,77.6008434070439,"Surabhi Layout",,,,,
,,,"",4409,13.10596804,77.57251698,"Yelahanka Satelite Town 5th Phase",,,,,
,,,"",4408,13.10588946,77.5723316,"Yelahanka Satelite Town 4th Phase",,,,,
,,,"",1108,12.8434229967065,77.6440863035139,"Dodda Toogur Cross",,,,,
,,,"",1109,13.2262705458903,77.5310652936799,"Dodda Tumkur",,,,,
,,,"",4405,13.0988990952997,77.5973895500016,"Yelahanka Old Town",,,,,
,,,"",1106,12.8505665777976,77.6551363171888,"DODDA THOGOOR",,,,,
,,,"",4404,13.09759033,77.59157201,"Yelahanka NES",,,,,
,,,"",1107,12.85032,77.65544,"Dodda Thugur Muneshwara Temple",,,,,
,,,"",4407,13.09609783,77.5788053,"Yelahanka Satelite Town",,,,,
,,,"",1104,13.266745,77.741376,"Dodda Thattamangala",,,,,
,,,"",4406,13.09418399,77.59419001,"Yelahanka Police Station",,,,,
,,,"",1105,12.8788588475,77.8129106015,"Dodda Thimmasandra",,,,,
,,,"",4401,13.10708131,77.57586258,"Yelahanka Bakery",,,,,
,,,"",1102,12.95540163,77.69018739,"Dodda Nekkundi Cross",,,,,
,,,"",4400,13.105619,77.572842,"Yelahanka 5th Phase",,,,,
,,,"",1103,13.0302282697966,77.3488693461468,"Dodda Thanda",,,,,
,,,"",4403,13.0568296365093,77.5936686593497,"Yelahanka Kodigehalli Gate",,,,,
,,,"",1100,13.0302385745662,77.3488022959391,"Dodda Londa",,,,,
,,,"",4402,13.098017,77.59664,"Yelahanka Bus Stop",,,,,
,,,"",1101,12.9798140097,77.6944025606,"Dodda Nekkundi",,,,,
,,,"",1110,13.293238866533,77.5423555417489,"Doddaballapura",,,,,
,,,"",4410,13.09586,77.57913,"Yelahanka Satellite Town",,,,,
,,,"",4419,13.0615821574,77.3421729449,"Yentaganahalli",,,,,
,,,"",4418,13.0944543891,77.3003093619,"Yennigere",,,,,
,,,"",4417,13.323993,77.693001,"Yembrahalli",,,,,
,,,"",4416,12.906739,77.637897,"Yellu Kunte",,,,,
,,,"",4415,12.93886,77.71745,"Yellappa reddy house",,,,,
,,,"",4414,12.75466,77.6121,"Yellammanadoddi",,,,,
,,,"",4413,13.258434,77.76524,"Yeliyuru",,,,,
,,,"",4412,13.277441,77.758496,"Yeliyur Gate",,,,,
,,,"",4411,12.86789,77.6161,"Yelenahalli",,,,,
,,,"",4420,13.017420746122461,77.55707759428026,"Yeshawanthapura TTMC",,,,,
,,,"",4421,13.02311,77.55029,"Yeshwanathapura new railway station",,,,,
,,,"",4423,13.018483,77.561216,"Yeshwanthapura Tollgate",,,,,
,,,"",1124,12.858388,77.599522,"Doddakammnahalli",,,,,
,,,"",4422,13.023854,77.549411,"Yeshwanthapura New Railway Station",,,,,
,,,"",1125,12.90728654,77.69546397,"Doddakannalli",,,,,
,,,"",4425,13.01781347,77.55679377,"Yeshwanthpura",,,,,
,,,"",1122,13.1838711842696,77.6408759865581,"Doddajala Gate",,,,,
,,,"",4424,13.0178708148621,77.5565647798569,"Yeshwanthpur TTMC",,,,,
,,,"",1123,12.88560146,77.55573325,"Doddakallasandra",,,,,
,,,"",4427,13.0203825049,77.5558357872,"Yeshwanthpura Market",,,,,
,,,"",1128,12.9304839779705,77.3828596484456,"Doddamaranahalli",,,,,
,,,"",4426,13.01755362,77.55952284,"Yeshwanthpura Circle",,,,,
,,,"",1129,12.8473680511752,77.6907720506907,"Doddamma muneshwara devasthana",,,,,
,,,"",4429,13.0177657,77.5567529,"Yeshwanthpura TTMC",,,,,
,,,"",1126,13.1754758768,77.4412184581,"Doddakukkanahalli Cross",,,,,
,,,"",4428,13.0218206277349,77.5531870590001,"Yeshwanthpura Railway Station",,,,,
,,,"",1127,12.9305461471793,77.3828181811684,"Doddamarana Halli",,,,,
,,,"",1132,13.0833902769,77.8963377792,"Doddanallala",,,,,
,,,"",4430,13.1539426837,77.9333568737,"Yettakki",,,,,
,,,"",1131,12.8623862448309,77.6750233637989,"DODDANAGAMANGALA",,,,,
,,,"",4431,12.77959,77.63628,"YK Hospital",,,,,
,,,"",1130,12.8472689601686,77.6908202915976,"Doddammana Devasthana",,,,,
,,,"",4432,13.0007167930426,77.5994905978024,"YMCA Nandi Durga Road",,,,,
,,,"",1119,12.7468120094833,77.6897852555065,"Doddahagade",,,,,
,,,"",1111,13.2927402947,77.54239331,"Doddaballapura Railway Station",,,,,
,,,"",1112,13.023896534,77.747482555,"Doddabannahalli",,,,,
,,,"",1113,12.942196524755,77.47922111320486,"Doddabasthi",,,,,
,,,"",4433,13.0247064,77.54766623,"YPR RMC",,,,,
,,,"",1114,12.94258,77.47902,"Doddabasti",,,,,
,,,"",1115,12.8887924924,77.4774715304,"Doddabele",,,,,
,,,"",1116,13.0939841413881,77.5546393852638,"Doddabettahalli",,,,,
,,,"",1117,13.0359317344471,77.4936265606838,"Doddabidarakallu",,,,,
,,,"",1118,13.0334377005075,77.7856086356187,"Doddagattiganabbe",,,,,
,,,"",1121,13.18328,77.64076,"Doddajala",,,,,
,,,"",1120,13.1018525921,77.8216554411,"DODDAHULLURU",,,,,
,,,"",1149,12.9614736364451,77.638456429072,"Domlur",,,,,
,,,"",1148,13.0488847475,77.459711954,"Dombarahatti Dongadipura Cross",,,,,
,,,"",1147,13.0493558943,77.4599098507,"Dombarahalli",,,,,
,,,"",1146,12.7018504657121,77.3930647856202,"Dombaradoddi",,,,,
,,,"",1145,12.907053,77.599919,"Dollors Colony JP Nagara",,,,,
,,,"",1144,13.033824,77.568719,"Dollars Colony",,,,,
,,,"",1153,12.96119151,77.6363664,"Domlur TTMC Bus Stand",,,,,
,,,"",1154,12.87941272,77.7537746,"Dommasandra",,,,,
,,,"",1151,12.9834325612,77.8687662631,"Domlur Cross",,,,,
,,,"",1152,12.960541,77.638591,"Domlur Shanthi Sagar",,,,,
,,,"",1150,12.96055591,77.64141459,"Domlur Bridge",,,,,
,,,"",1138,13.0373587549384,77.887510832831,"DODDATHAGGALI CROSS",,,,,
,,,"",1137,13.0562780052,77.8909104131,"DODDATHAGGALI",,,,,
,,,"",1139,12.8673599749207,77.3842609853929,"Dodderei Colony",,,,,
,,,"",1134,12.9788437206,77.6952635497,"Doddanekkundi",,,,,
,,,"",1133,13.1186813582,77.863040166,"DODDANALLURAHALLI",,,,,
,,,"",1136,13.2184630789701,77.6940125563602,"Doddasanne",,,,,
,,,"",1135,12.9560193650869,77.6916383992612,"DODDANEKUNDI CROSS",,,,,
,,,"",1140,12.8663253253761,77.3765815260059,"Dodderi",,,,,
,,,"",1141,12.8664070083942,77.3766563523648,"Dodderi Grama",,,,,
,,,"",1142,13.0025174240069,77.6120647658496,"Doddi",,,,,
,,,"",1143,12.8576597571,77.4725453183,"Doddipalya",,,,,
,,,"",1169,12.9666875062731,77.6094521290397,"DSouza Circle",,,,,
,,,"",1168,12.985884,77.678983,"DRDO TOWNSHIP BUS STAND",,,,,
,,,"",1167,12.98559,77.661363,"DRDO Quarters",,,,,
,,,"",1166,12.9845349491,77.6613312587,"DRDO Qts",,,,,
,,,"",3901,13.0688057092,77.6035392112,"Srirampura 18th Cross",,,,,
,,,"",3900,13.0658241179193,77.6201388447411,"Srirampura",,,,,
,,,"",3903,13.0666686737253,77.6096754790066,"Srirampura Cross",,,,,
,,,"",3902,12.9915373586,77.5677880459,"Srirampura BashyamNagara",,,,,
,,,"",3905,13.0073486382714,77.6543309938467,"SRR Kalyana Mantapa",,,,,
,,,"",3904,13.06576299492,77.62003568681,"Srirampura18th Cross",,,,,
,,,"",3907,13.0075813707767,77.654439348801,"SRS kalyana Mantapa",,,,,
,,,"",3906,13.03422844,77.53034623,"SRS Jalahalli Cross",,,,,
,,,"",3909,13.01406,77.53276,"SSVB Bakery",,,,,
,,,"",3908,13.0605364470991,77.531267629794,"SRS Mathikere",,,,,
,,,"",1171,12.922778445492817,77.49617267417909,"Dubasi palya cross",,,,,
,,,"",1172,12.9767719656,77.8166732378,"Dunnasandra",,,,,
,,,"",1170,12.9275,77.49492,"Dubasi Palya",,,,,
,,,"",1175,13.0816901966023,77.5596764668684,"Durgaparmeshwari Temple",,,,,
,,,"",1176,13.1212042407053,77.6181028262108,"Dwaraka Nagar",,,,,
,,,"",1173,12.9760172547907,77.820266765015,"Dunnasandra Cross",,,,,
,,,"",1174,12.89539,77.61464,"DUO Hight Layout",,,,,
,,,"",1156,12.8842588040572,77.3750479472683,"Donenahalli",,,,,
,,,"",1155,12.8835203558413,77.7522103562679,"Dommasandra Circle",,,,,
,,,"",1158,12.8844112974296,77.3751623981959,"Donnenahalli",,,,,
,,,"",1157,12.8873055199396,77.3764777936972,"Donenalli Cross",,,,,
,,,"",1159,12.9637509305,77.6414803974,"Doopanahalli",,,,,
,,,"",1160,12.9147559662792,77.5206086455884,"Double Road",,,,,
,,,"",1161,12.914299,77.520681,"Double Road BEML Layout",,,,,
,,,"",1162,12.95844066,77.59301104,"Double Road Shanthinagar",,,,,
,,,"",1163,12.963466,77.505176,"Dr Ambedkar Institute Of Technology",,,,,
,,,"",1164,12.9522542024102,77.6526153054757,"Drainage",,,,,
,,,"",1165,12.9857448768,77.6791144721,"DRDO 2ND Phase",,,,,
,,,"",601,13.0639091538335,77.5051955240698,"Bone Mill",,,,,
,,,"",600,13.1259079506227,77.4167288025249,"Bommshetty Halli Gate",,,,,
,,,"",609,12.9549829,77.68803808,"Borewell",,,,,
,,,"",608,12.8434933981595,77.3581157574645,"Borehalli",,,,,
,,,"",607,13.00102,77.61021,"Bore Bank Road",,,,,
,,,"",606,13.218786,77.679749,"Boovanahalli Gate",,,,,
,,,"",605,12.8421337698744,77.78373135801,"boorugunte",,,,,
,,,"",604,13.0423653033,77.580806734,"Boopa Sandra",,,,,
,,,"",603,13.0622155409624,77.6334575817428,"BOOK FACTORY",,,,,
,,,"",602,13.0450750279487,77.7492146895027,"Boodigere Cross",,,,,
,,,"",623,12.8694092707631,77.5757049356934,"Brooks Hevean",,,,,
,,,"",622,12.86902,77.57579,"Brooks Heaven",,,,,
,,,"",621,12.96369905,77.74840247,"Brook Bond",,,,,
,,,"",620,12.97152762,77.60672572,"Brigade Road",,,,,
,,,"",627,12.950606,77.555413,"Brundavananagara Jinke Park",,,,,
,,,"",626,13.0202670023,77.5079948176,"Brundavana Peenya 2nd Stage",,,,,
,,,"",625,13.020408,77.508073,"Brundavan",,,,,
,,,"",624,12.950452828846,77.5554564623837,"Brudavana Nagara Jinke vana",,,,,
,,,"",629,12.898857,77.553305,"BSK 5th stage patalamma Tempel",,,,,
,,,"",628,13.129495,77.604471,"BSF",,,,,
,,,"",610,12.901227,77.632624,"BOSCH",,,,,
,,,"",612,12.9048879597676,77.6759605499665,"Bovi Calony",,,,,
,,,"",611,12.901757,77.632406,"BOSCH- Bommamahalli",,,,,
,,,"",614,12.9748,77.47533,"Bramha Devara Gudda",,,,,
,,,"",613,13.0416963436,77.7444620524,"BPL",,,,,
,,,"",616,12.9691788834,77.51793148,"Bridge Nagarabavi",,,,,
,,,"",615,13.00635502,77.62090079,"Bridge",,,,,
,,,"",618,12.8920887894301,77.5818188520977,"Brigade Millanium",,,,,
,,,"",617,13.01128,77.55909,"Brigade Gateway/Orian Mall",,,,,
,,,"",619,12.8920646170572,77.5819355674869,"Brigade Millenium",,,,,
,,,"",3110,12.909503,77.606516,"Narayanappa Shettipalya 18th Cross",,,,,
,,,"",3111,13.1626480445,77.6015843824,"Narayanapura",,,,,
,,,"",3112,13.05288197,77.64614024,"Narayanapura Cross",,,,,
,,,"",3107,12.81086,77.694816,"Narayana Hrudayalaya",,,,,
,,,"",3106,12.8378230809011,77.7245241195618,"Narayana Ghatta",,,,,
,,,"",3109,13.1414812924125,77.3809703225478,"Narayana Rao Palya",,,,,
,,,"",3108,12.8835891746,77.5547114387,"Narayana Nagara",,,,,
,,,"",3103,12.933690995,77.5420539267,"Nanjundeswara traders",,,,,
,,,"",3102,12.93343,77.54201,"Nanjundeshwara Traders",,,,,
,,,"",3105,13.109871463344,77.4635179300198,"Narasipura",,,,,
,,,"",3104,12.8003617376,77.8015949484,"NARASAPURA",,,,,
,,,"",3100,12.8137051099213,77.6424033050582,"Nanjapura Cross",,,,,
,,,"",3101,12.96322,77.52834,"Nanjarasappa Badavane",,,,,
,,,"",687,13.2017192803,77.5229438581,"Byrapura",,,,,
,,,"",2647,12.9755841172378,77.6080030062249,"M.G.Road",,,,,
,,,"",686,13.1984156300671,77.375700843189,"Byranayakana Palya",,,,,
,,,"",2646,12.872127,77.444086,"M+ACER",,,,,
,,,"",689,13.1564767520311,77.4033988518335,"Byrashettyhalli",,,,,
,,,"",2645,13.14391,77.79787,"M Sathyawara",,,,,
,,,"",688,12.9814182222,77.6656259783,"Byrasandra",,,,,
,,,"",2644,12.9290138092,77.5735209323,"M M Industries",,,,,
,,,"",3148,13.0315511656163,77.5034554629178,"Nelagedaranahalli",,,,,
,,,"",683,13.1917314031541,77.3657894708733,"Byranayakana Halli",,,,,
,,,"",2643,13.1358266249,77.718188474,"M Hosahalli",,,,,
,,,"",3149,12.774555,77.488329,"Nelaguli",,,,,
,,,"",682,12.77609,77.42027,"Byramangala Lake",,,,,
,,,"",2642,12.7285351139,77.4026537407,"M Gopahalli",,,,,
,,,"",3146,12.9538758751,77.6169975288,"Neelasandra Rose Garden",,,,,
,,,"",685,13.1945061471251,77.3817880486627,"Byranayakana Halli Railway Bridge",,,,,
,,,"",2641,13.04313,77.610342,"Lumbini Park",,,,,
,,,"",3147,12.9277976579928,77.7758218898161,"Nekkundi Dommasandra",,,,,
,,,"",684,13.2072129790372,77.3788739860395,"Byranayakana Halli College",,,,,
,,,"",2640,12.980700585756,77.6567336425576,"LRDE",,,,,
,,,"",2649,13.0060749580177,77.45295623446,"Machohalli",,,,,
,,,"",2648,13.1450060739405,77.3801407235784,"Machanayakanahalli",,,,,
,,,"",3156,12.7742198786915,77.4921426000648,"NellagulliCross",,,,,
,,,"",3155,13.2204997726,77.9358823411,"Nelavagilu",,,,,
,,,"",2650,12.9969621084627,77.4516973004743,"Machohalli Colony",,,,,
,,,"",3154,13.0999522312317,77.3909885647963,"Nelamangala Hunasemara",,,,,
,,,"",680,12.7488213312,77.4244843237,"Byramangala",,,,,
,,,"",3153,13.0880251341,77.3937892076,"Nelamangala Court",,,,,
,,,"",681,12.8035066277,77.3984627891,"Byramangala Cross",,,,,
,,,"",3152,13.0975721012925,77.3854723384332,"Nelamangala Bypass",,,,,
,,,"",3151,13.0979853388368,77.3939032787106,"Nelamangala",,,,,
,,,"",3150,12.7739371173,77.4922168907,"Nelaguli Cross",,,,,
,,,"",3139,12.9465,77.525795,"Nayandahalli Railway Gate",,,,,
,,,"",678,13.1771900018739,77.9347977486445,"Bylanarasapura",,,,,
,,,"",2656,13.1540434019398,77.5401671774023,"Madappanahalli",,,,,
,,,"",677,13.0109583959,77.4599192385,"Bylakonenahalli",,,,,
,,,"",2655,12.77180044423339,77.64890570211412,"Madapatna",,,,,
,,,"",676,12.806140976,77.4381794315,"Bychohalli",,,,,
,,,"",2658,12.765153,77.320676,"Madapura",,,,,
,,,"",675,12.9676837195,77.38859687,"Bychakuppe Gate",,,,,
,,,"",2657,13.1486117095,77.551904507,"Madappanahalli Cross",,,,,
,,,"",3135,12.94388,77.526633,"Nayandahalli",,,,,
,,,"",674,12.9674061430819,77.3884970008699,"Bychakuppe",,,,,
,,,"",2652,12.99075432,77.4542291,"Machohalli Gate",,,,,
,,,"",3136,12.944803708951,77.5288801759134,"Nayandahalli Cross",,,,,
,,,"",673,13.1930936449133,77.4846022830968,"Byatha",,,,,
,,,"",2651,12.9908593155866,77.4542962366658,"Machohalli Cross",,,,,
,,,"",3137,12.945592,77.527167,"Nayandahalli Junction",,,,,
,,,"",672,13.057181,77.59348,"Byatarayanapura",,,,,
,,,"",2654,13.06145958,77.46021351,"Madanayakanahalli",,,,,
,,,"",3138,12.94040944,77.52438868,"Nayandahalli Quaters",,,,,
,,,"",671,13.065655,77.593193,"Byatarayanapur",,,,,
,,,"",2653,13.115858,77.31055,"Madalakote",,,,,
,,,"",2659,12.8801963478,77.4594225269,"Madarasa school",,,,,
,,,"",679,13.1501059164955,77.40954828444,"Bylanjaneya Temple",,,,,
,,,"",3143,13.277892,77.712483,"Neelagiri Gate",,,,,
,,,"",3142,12.8416445986,77.6476327494,"Neeladri Nagara",,,,,
,,,"",670,12.816195,77.55113,"Byatarayanadoddi",,,,,
,,,"",3145,12.9582259152,77.6147801802,"Neelasandra",,,,,
,,,"",2660,12.9361068271,77.5839236286,"Madavan Park",,,,,
,,,"",3144,12.9959163829483,77.502548458266,"Neelagiri Thopu",,,,,
,,,"",2661,13.05664589,77.47331419,"Madavara",,,,,
,,,"",3141,12.9576920654822,77.6143439224729,"Neela sandra",,,,,
,,,"",3140,12.94286241,77.62246198,"NDDA Koramangala",,,,,
,,,"",3995,13.00322,77.52811,"Swatantryodhara Nagara",,,,,
,,,"",3126,12.9961142968,77.5514678936,"Navrang Talkies",,,,,
,,,"",2621,12.9791407238484,77.8710743475119,"Lingadira Mallasandra",,,,,
